Naakaii Łizhiní Bikéyah	África
Binaʼadaałtzózí Dinéʼiʼ Bikéyah	Japón
Bitsiighaʼ Łichííʼí Bikéyah	Irlanda
Hángewii	Hungría
Dibé Diníí Bikéyah	España
Wááshindoon Bikéyah Ałhidadiidzooígíí	Estados Unidos
Bélgii Bikéyah	Bélgica
Látsębooʼ	Luxemburgo
Yágháhookáán	Universo
Nahasdzáán	Tierra
Nahoditsʼǫʼłání	Finlandia
Déinish Dineʼé Bikéyah	Dinamarca
Póolish Dineʼé Bikéyah	Polonia
Łitʼoowę́ęya	Lituania
Ídelii	Italia
Swis Bikéyah	Suiza
Óóswiya	Austria
Gwíík Dineʼé Bikéyah	Grecia
Tʼóok Bikéyah	Turquía
Béésh Bichʼahníí Bikéyah	Europa
(*@@@u0026asia")	Asia
Shádiʼááhjí kéyah yistinígíí	Antártida
Kéyah Wóyahgo Siʼánígíí	Países Bajos
Béésh bee akʼeʼelchíhí tʼáá bí nitsékeesígíí	Computadora
Hastiin alą́ąjįʼ dahsidáhígíí Barack Obama	Barack Obama
Táłtłʼááh Chʼosh Bitooh (Kéyah Dah Siʼánígíí)	Uruguay
Bilasáana	Manzana
Méhigo	México
Akééháshį́į́h Hahoodzo	California
Máaz	Marte (planeta)
Kénya	Kenia
Iithiyópya	Etiopía
Gáana	Ghana
Náshdóítsoh bitsiijįʼ daditłʼooígíí	Panthera leo
Dáághahii Dinéʼiʼ Bikéyah	Francia
Łééchąąʼí	Canis lupus familiaris
Tótaʼ Dinéʼiʼ Bikéyah	Reino Unido
Mósí	Felis silvestris catus
Dáághahii bizaad	Idioma francés
Łóóʼ	Pisces
Bwazííl	Brasil
Biʼééʼ Łichííʼí Bikéyah	Rusia
Łóóʼtsoh dóó Tééh hóyáanii	Cetacea
Élábéemah Hahoodzo	Alabama
Béésh Bichʼahii Bikéyah	Alemania
Bééshbichʼahii bizaad	Idioma alemán
Tin Bikéyah	Islandia
Ééstii Bikéyah	Estonia
Séetin	Saturno (planeta)
Didzéchííʼ	Cereza
Chidí naatʼaʼí	Avión
Hastiin alą́ąjįʼ dahsidáhígíí George W. Bush	George W. Bush
Létbiiya	Letonia
Yóókwein	Ucrania
Chek Bikéyah	República Checa
Słóbaʼ Bikéyah	Eslovaquia
Słobíín Bikéyah	Eslovenia
Wooméiniya	Rumania
Bálgaa Bikéyah	Bulgaria
Dziłigaii Bikéyah	Albania
Haʼaʼaahjí Hakʼaz Dineʼé Bikéyah	Groenlandia
Kwóóʼad Bikéyah	Croacia
Bosna dóó Hetsog Bikéyah	Bosnia y Herzegovina
Azééwii Bikéyah	Azerbaiyán
Andówa	Andorra
Béésh Łichíiʼii Bikéyah	Chipre
Jóojah (Kéyah)	Georgia
Kʼazah Bikéyah	Kazajistán
Dziłizhin Bikéyah	Montenegro
Bádikin Sídii	Ciudad del Vaticano
San Mawínoo Bikéyah	San Marino
Kyóoba	Cuba
Hashkʼaan Bikéyah	Barbados
Indoníízha	Indonesia
Tʼóok bizaad	Idioma turco
Kéyah Naakai Łizhinii Bikéyah Shádiʼááhjí Siʼánígíí	Sudáfrica
Aljííya	Argelia
Ózbeʼ Bikéyah	Uzbekistán
Tó	Agua
Níłchʼi naalkidí	Televisión
Chíilii	Chile
Doodaatsaahii (Jíísas)	Jesús de Nazaret
Mókiwii	Mercurio (planeta)
Ákáʼátʼįįł (béésh ntsékeesígíí álʼíní)	Apple
Biinis	Venus (planeta)
Jíbitoo	Júpiter (planeta)
Yoowéinis	Urano (planeta)
Néʼtoon	Neptuno (planeta)
Sį́ʼgaboo	Singapur
Tłóotoo	Plutón (planeta enano)
Łííhtensain	Liechtenstein
Dágháilchįįh	Adolf Hitler
Naaltsoos biniiʼ	Facebook
