frikytu'a	África
pongu'e	Japón
ketytu'a	América del Sur
noreg	Noruega
airland	Irlanda
madjiar	Hungría
sangu'e	España
mergu'e	Estados Unidos
beldjym	Bélgica
lEtsyburg	Luxemburgo
terdi	Tierra
remna	Homo sapiens
gugdrsu,omi	Finlandia
sueriges	Suecia
danmark	Dinamarca
polskas	Polonia
lietuvas	Lituania
italias	Italia
elvetias	Suiza
ysteraic	Austria
xesygu'e	Grecia
turk	Turquía
birje	Cerveza
potygu'e	Portugal
rontu'a	Europa
zdotu'a	Asia
bemtu'a	América del Norte
ziptu'a	Antártida
uikipidias	Wikipedia
nederland	Países Bajos
pinji	Pene
niu,IORK. zei tcadu	Nueva York
.uacintyn. zei tcadu	Washington D. C.
berlin	Berlín
skami	Computadora
tcadrjenevu	Ginebra
byRAK.obamas	Barack Obama
uruguais	Uruguay
london	Londres
plise	Manzana
paris	París
mexygu'e	México
atlantik. zei braxamsi	Océano Atlántico
pasifik. zei braxamsi	Océano Pacífico
kalifornias	California
pavma'i	Enero
relma'i	Febrero
mars	Marte (planeta)
kenias	Kenia
itiopias	Etiopía
cinfo	Panthera leo
fasygu'e	Francia
esperantos	Esperanto
gerku	Canis lupus familiaris
ritygu'e	Reino Unido
mlatu	Felis silvestris catus
jugygu'e	República Popular China
fasybau	Idioma francés
finpe	Pisces
razgu'e	Brasil
rukygu'e	Rusia
xamsi	Mar
xekri xamsi	Mar Negro
alybamas	Alabama
sankt. paulos	São Paulo
dotygu'e	Alemania
belrus	Bielorrusia
dotybau	Idioma alemán
island	Islandia
estis	Estonia
saturn	Saturno (planeta)
ci'i	Infinito
djordj. ualker. buc	George W. Bush
vurgu'e	Ucrania
tcesk.zei gubyseltru	República Checa
slovensk	Eslovaquia
slovEni,as	Eslovenia
moldovas	Moldavia
romanias	Rumania
bylgAri,as	Bulgaria
romas	Roma
xrvatskas	Croacia
andoras	Andorra
kazaksTAN	Kazajistán
maltas	Malta
brusel.	Región de Bruselas-Capital
kubas	Cuba
beliz	Belice
bidgu'e	Indonesia
vulfygan.amade,us.motsart	Wolfgang Amadeus Mozart
ludvix.fan.beitoven	Ludwig van Beethoven
nanfi'ogu'e	Sudáfrica
jexygu'e	Argelia
djacu	Agua
tciles	Chile
iesus	Jesús de Nazaret
galileos.galileis	Galileo Galilei
merkurios	Mercurio (planeta)
citri	Historia
venus	Venus (planeta)
bangu	Lenguaje
barda tarci bo girzu	Galaxia
iupiter	Júpiter (planeta)
uranos	Urano (planeta)
neptun	Neptuno (planeta)
kesyske	Astronomía
singapura	Singapur
saske	Ciencia
mu'eske	Cosmología
pluton	Plutón (planeta enano)
lictenctain	Liechtenstein
